index,Date,Linea_1_R,Linea_1_S,Linea_1_T,Linea_2_R,Linea_2_S,Linea_2_T,Linea_3_R,Linea_3_S,Linea_3_T,Linea_4_R,Linea_4_S,Linea_4_T,Linea_5_R,Linea_5_S,Linea_5_T,Linea_6_R,Linea_6_S,Linea_6_T,Linea_7_R,Linea_7_S,Linea_7_T,Linea_8_R,Linea_8_S,Linea_8_T
327,2020-02-14 15:00:00,2335.337255356599,990.3114426060432,2372.8876372062355,646.088507656229,399.7628267462982,1281.1403375168204,2960.585929341255,3646.380504621916,2034.0605987987328,5817.653568957681,2995.179103599597,2541.0585167231434,2324.87244742196,6442.596169024341,1703.6523229763914,1889.7416368481088,2221.37646519397,2096.0168153497434,2142.138267087629,2111.784217897969,1988.3348423541229,171.54620124574882,912.1592033910342,930.3623063974428
328,2020-02-14 16:00:00,2448.5015527606624,1767.5381053128067,3182.069304105212,849.7503007822717,324.4761679910497,1314.8413724221996,2751.440452478575,2497.3387509394065,1867.189518890304,5667.876709510573,3586.268840675546,2617.7169461824087,2321.110445651548,4955.269669036265,1571.5119292187755,1538.7953994270035,2340.9619978709143,1806.021635321076,2189.32607043687,2089.615216012403,2800.2100670978484,210.3437005594472,645.459808962921,893.42030280315
329,2020-02-14 17:00:00,2638.298634723777,1561.9869581866233,1906.002145442894,1330.536192513675,894.8348878553144,1708.0253118215685,2854.492705651551,1871.722928195928,1594.6356774467256,5571.8468875837525,4624.07520600508,3053.676060927906,2482.867397852097,4524.285310288963,1998.620434684227,1549.6486219205467,3910.559254205056,1895.1368875193627,1465.910176008156,2535.809866887626,362.5395990292024,366.31364963156886,1346.0002410105217,1366.2100696080904
330,2020-02-14 18:00:00,2585.2720960053007,1061.313840387934,2048.7737517308137,914.2145249717164,329.8570875851087,1117.4771199589288,2787.3137077793344,1638.4853694100077,2542.0149240545547,10304.853634208988,5190.546105083916,3586.642065190169,1817.334400059628,4465.292416000068,1537.240375167721,1418.2029291057677,2386.054871023877,1745.5639873591886,1724.4318647726132,1722.4008267678578,757.4851140237973,279.61548873988414,2117.9272083137066,995.811219170718
331,2020-02-14 19:00:00,3036.241637900513,1093.180133749311,3506.0538949100555,1250.4115240664978,702.9833414950801,1497.775554346841,2696.431430232449,2303.22287060832,1026.1715381213069,9966.180971316331,6271.057471328693,4080.234192649575,1521.205230001974,4436.731487225225,1388.4306207847433,1590.562017924305,2086.774223945398,1944.6752588137504,1251.6103432062168,745.8190190715486,1610.8394129196083,550.2507884405453,892.7900797623281,1344.0730023224048
332,2020-02-14 20:00:00,3446.184650907576,1578.784914332679,3707.9391550513046,1123.1956938595165,638.9822617312669,1622.6402669681847,2932.709509827597,2646.661255589292,1538.7707955707324,9468.03897678355,6831.530451658594,4170.777389146912,1762.3431085644463,4796.114289853382,1527.0179412847783,1960.143770119338,2404.705697746137,2258.585475096799,1349.3685663754156,1051.8593197332495,524.4346778630791,858.0429109381543,912.4207944597418,1294.5024963971912
333,2020-02-14 21:00:00,5247.652180997293,2243.0645010661133,3592.946797906151,1671.307354795883,1141.1287119426684,2107.67017283557,3116.624029863776,3253.387954823425,2242.9420961313413,7519.132206385886,5490.048817386157,3457.7147492275817,1787.8615352947972,5606.041451374931,1746.2636438069949,1611.8698830419216,2745.210409377899,1972.820428472325,1640.1250798731087,1195.6873924971176,546.1321819757408,1118.8824913520982,1108.2613511000495,1354.1491881955617
334,2020-02-14 22:00:00,5664.584264013528,2265.556083607448,3747.049750737332,1032.331924382178,576.2932660038475,1549.4336767823395,3626.552233498162,3868.349356501319,1840.896290227772,8087.047818828075,4830.092655191304,2762.795609762735,3556.700229702787,5302.033105848021,1678.4878544010928,2114.042009984552,4256.072111935799,2428.0397479304547,1798.2026400497962,974.2921008064552,1445.864748396866,502.60000318379394,1428.8139112068768,1344.742309093961
335,2020-02-14 23:00:00,5036.237967694527,1890.9280837481297,3435.33263551143,626.1433266709407,439.2482886804241,1393.7423161202,3044.7089456250524,3700.6964041819474,1576.6819835577585,7975.167538465873,4232.310667669946,3839.39440812894,2744.09025398022,5261.733102714668,1509.175863446745,1758.0831673815112,2213.472622394244,2117.1750492445904,1467.2652377556635,720.5515259298489,383.9687164128583,455.9379600168172,471.518580417454,1436.398813802256
336,2020-02-15 00:00:00,2988.631479421077,1410.9337795467034,2514.8553642979214,1224.7316693675157,998.5688980213376,1882.938327575028,1365.069945934513,3021.8432666958124,1554.7094545359173,7433.4712018250175,4923.863997464289,2078.030133942916,1961.342218128301,4534.664121121111,1202.5683993899925,1317.9377185551175,2181.853416029052,1622.4895664512874,1263.083686605427,531.6028641793491,295.60360440065693,302.8362531989266,391.4079474787061,1211.0606497112349
337,2020-02-15 01:00:00,2762.66585847654,1081.42766447478,2222.56956202752,1350.0259402276663,1168.6231326465531,1720.9456787802114,899.8853439426115,2596.4774386789973,1202.893934321117,6067.755789614618,3703.12921228759,1652.446837976937,826.6695910376495,3432.09006028095,871.2938169517518,1202.2073073917818,1934.021054002251,1356.307080823338,747.2312751001452,526.2949886956029,307.6730271611225,280.1850072719976,560.9403961606378,519.1296425484821
338,2020-02-15 02:00:00,1545.025261723332,699.214841707434,1646.0979542074813,582.0086358551674,470.1607929742788,1165.536475001205,357.0430365029552,1861.88074878161,560.3117208850251,5708.637940389544,2112.471139905378,1354.1288247676227,421.8856368614574,2845.9314038403363,386.0957403663552,1276.9917836119605,1590.4686219705868,1386.236678654568,440.3376173171714,883.3838988391587,239.4281550210944,157.8458090738729,913.5336169783284,239.43683342227067
339,2020-02-15 03:00:00,1164.0371547697798,593.1321161772577,1451.1343201734012,331.20443089448685,154.56678212049422,709.2700606493718,281.1771596620972,830.1535660396986,475.7031019148197,5455.0786679662,547.2125464706278,1559.4286598079862,738.154506957043,5717.509829896355,660.6757464038254,757.228673287803,1094.6132085609804,882.4749842752768,325.23289998244496,978.6589542139614,205.0591321225791,87.48574311869324,336.27877220877,115.9301454174553
340,2020-02-15 04:00:00,1377.451904065723,657.0567380858946,1579.4616828763524,229.48322872766315,71.06135875727765,669.2718807857771,299.9477040409356,485.0854688220156,346.5154640769359,6315.040963471693,608.0841453485551,1298.4727626324611,1084.1799141014883,7357.714155155304,1194.699732894394,834.0555296294078,1196.8370008228778,971.3059604221286,449.6428593087837,986.774653103848,171.1284068801533,103.44956911774624,262.4546502036531,108.12253219908284
341,2020-02-15 05:00:00,1223.457119816683,462.1176305262461,1680.5668124860292,170.71612215180272,80.56480850575352,630.4640825828146,221.34100481648576,447.48396972686754,415.9806948511936,6385.23809000641,478.663484640805,1342.0546599417614,1011.1878305295024,6863.337804831633,1034.6824349564538,782.8674014327046,1100.2113927396335,917.2471261193414,330.38882210783333,977.7800372586902,270.580805496628,74.06354674198579,287.7517811483415,191.31083298464907
342,2020-02-15 06:00:00,1234.1906714094173,487.3372181841304,1463.4597388414104,288.3529470436052,97.95558652754458,549.493989794578,251.237996372016,594.3524249093392,398.3431614721212,6674.09425677873,449.095201497335,1157.7489582451087,1351.1292910909249,7162.234991984125,1349.3802775479353,829.0523975863044,1218.3497533190232,982.9036607799072,341.7686758875156,916.9384306350228,201.17892930513165,96.74942116052787,507.0689362431203,123.27111358559593
343,2020-02-15 07:00:00,1192.7296553514093,517.4176566256192,2169.2284321394004,234.60436725294232,52.20175271644406,618.1094305431176,372.9523198631852,497.6962713919506,476.9741619852335,6627.786400062069,700.2389761567352,1368.121379170319,1930.2912499999968,7154.520398123635,1794.3335195581558,1079.5979335140098,1512.01496331476,1170.0095142160303,476.1135054738338,852.2983688171958,182.22350964960384,80.98477693773134,448.9278851185488,136.17754450856685
344,2020-02-15 08:00:00,1487.8541614467265,725.8559179974993,1511.7347691391062,349.96730810684784,110.5974604727739,821.2292244153626,1131.0082894480215,667.8621574068446,518.2368264263664,6899.092322391014,464.7193101159642,2065.508407240892,2424.1905948363246,7929.0066596556435,1909.1204741676045,1443.357550622417,1632.4873772540816,1506.440105508189,438.8371719337607,545.8111094434147,251.98144753147648,254.98532468902943,296.3817712078967,187.72333202704985
345,2020-02-15 09:00:00,1218.1060938405706,736.9604530994985,1294.9541704402882,599.4781113214872,188.8567932077657,858.9812095629477,776.3390830840693,808.2382495173003,688.7228180654142,6885.485985945637,1200.5961981462606,1479.052125229122,2778.404841255935,8356.78736120201,2331.175202722276,1072.2559080212557,1287.7839661056082,1282.8393097685826,512.0207664594469,1678.873810393886,616.2847838565536,74.77657919383935,1883.6996475735705,393.5060535234918
346,2020-02-15 10:00:00,2469.977903464572,841.8958065967306,1978.477505407068,418.6114106377013,118.750908783442,625.1918789920134,2299.839247180037,898.5697630303337,1088.058458788592,8512.77401916442,2346.931947727077,2291.308730994688,2519.477768665823,6694.911600564426,2128.6043214331,2389.0007725236987,2680.36730269331,2697.4723690618425,1527.4587721102168,1356.628538905634,823.1166032638259,288.5781109750241,683.9940937714547,909.362898795658
347,2020-02-15 11:00:00,2734.798514021231,1182.3805901914202,3723.497827772534,304.4303850883406,88.90383900372802,987.2884360298566,3780.0356904876976,2288.105292870865,691.6319921008622,8505.237196684664,2742.794870864247,2242.909251156137,3207.7584647873177,6202.199486016038,1266.372217357169,2118.8220648285205,2514.5429889560533,2289.565533488797,2949.429436931801,2579.8527687376227,471.48243098677466,243.7759687931658,1160.351722779208,971.434310531136
348,2020-02-15 12:00:00,2713.701984882355,1509.175187133421,3825.233422861301,630.3667984234694,393.8604222791581,1999.90404625999,3247.229162448748,2065.5332205271566,918.8821986188198,7970.019703758431,3313.0289292340904,1659.0567432842902,2531.5522906328542,6819.362627953269,2024.130515341347,1115.828014317587,2384.991157426202,1181.53695805729,3006.0251804316304,2519.296177170428,502.4909947288092,156.32909536319448,2108.0670823798378,708.8490973810457
349,2020-02-15 13:00:00,3074.330671851857,2428.6492634924944,1580.3911215458015,650.6944949618402,321.115999696615,1508.0353095094265,3209.175598367195,2385.084955759935,2861.25578232118,7075.837440400301,2857.77010266013,2428.1764705431974,1224.462778245147,6380.653489591488,1035.5806178763,932.7335571683244,3323.375613653575,1006.70970055971,2522.633216618048,1962.5431372808844,1497.8105767183083,440.44223912092446,1636.3199697551552,405.2905054536136
350,2020-02-15 14:00:00,2968.3569000659086,2684.6105205519675,2362.706628410144,1112.028718878156,465.5054646739399,1464.3671931169192,3039.439815088995,4296.697611728057,2077.526550182716,4969.0902065778855,3510.6158248926336,2190.1380492442704,1554.6513132854907,4376.666917948177,2200.2327855085405,1067.651772587741,1409.2522891388228,1225.455828540771,2042.0818044888945,2348.186638699116,4205.837800771685,356.8857027310376,1982.066394042678,300.8874178901148
351,2020-02-15 15:00:00,2447.4412492874003,1186.0419833177104,2476.167817766741,731.9719873905827,507.13560472636976,1684.0915362361884,2942.97018911166,3038.150352316269,3251.195029516464,4662.374439143013,3439.652599413034,1865.1864145563563,1196.1717455947748,3797.081973980751,1213.9632214046892,1142.784288140184,1513.2025556524866,1390.6735742264104,2406.915433733952,2788.6606171385984,1531.2305103150377,241.46550230929583,1469.3908497604154,596.4076683438312
352,2020-02-15 16:00:00,3419.6414610301777,1134.0537674387597,3153.479470523047,1199.5356295004958,975.6849818570367,1862.838265721056,2669.5474289423523,2288.9158164052164,1705.5515046494947,4422.355203886175,4478.538163963,1759.1496528190416,2288.852691194388,4491.180912417457,921.8177115588654,1507.987767104023,2287.005204536837,1796.620068769418,1490.8353288439444,2369.0606922760303,2789.0280240435154,330.71639089845974,1642.2115618643306,1941.2257822235783
353,2020-02-15 17:00:00,4363.292963466764,835.0610586502437,2655.955370151991,1762.4587434248235,1138.4990111226512,2041.9678823002555,2856.0459358055464,2596.9179504067743,932.1473312967728,3723.620635663029,3515.1088340787646,4544.86621494655,1510.1816370997856,3583.05779590377,839.8947167016859,871.8907596849643,1241.750771985252,1042.4669439425156,1205.9224371477271,1900.5000437897584,1257.878768070074,493.31818944303785,640.8499735749472,1312.987694532559
354,2020-02-15 18:00:00,4994.023796003064,1377.0501486058065,3046.940848312435,1731.549544922454,1134.2585750961362,1948.87003025808,2786.107680023069,1698.7911778813475,1053.8387824691115,4402.650232424691,4516.39283010323,4387.690025117342,1715.5361981000274,3937.316604038507,862.299665546751,1296.5624707609834,1766.6472372648525,1563.9289099137775,1490.7572146139244,1835.467985335409,539.3959176579189,319.40611105867504,1604.433930042865,916.4653404969888
355,2020-02-15 19:00:00,3193.2400939501017,1190.1836133787835,3938.167102231037,1278.971594489483,780.9900751232385,1840.7328337602576,2630.5452528429896,1709.994226386115,865.1771024577407,4767.918545613051,6017.743369292899,4400.663832504692,1445.731909370117,4851.2711320890585,1047.539986274335,1221.1942608512347,3394.544899360099,1285.853988572956,810.8514521626046,2528.145633085758,504.8509421699673,281.7272831658521,1415.913660787905,926.4988698155964
356,2020-02-15 20:00:00,3706.991759359872,2015.5682795931573,4759.761754026607,1549.2771129319117,1040.0668132696533,2287.978276570839,2917.019306256301,2962.169757366474,1161.4266985201127,5142.110928486897,7230.468989533986,3267.834918777968,1530.2221092196726,7156.19489941026,1549.777900471193,1197.1603795681535,2334.0502691664697,1379.4145113845132,1123.502722906026,2295.882887825623,633.0237393764941,855.190836484548,1573.955364354206,1969.5449525218685
357,2020-02-15 21:00:00,2991.4463158008066,1579.7580683919794,3661.7625649515794,1452.5382970907883,882.7441349068736,2014.1047815344648,2864.7437573839857,2247.601915510519,973.1576678684168,6523.854954079089,6879.117540187133,2644.92598998565,2026.3148836081373,6230.924179596393,1981.117797935656,1133.9967349319609,2841.814669029088,1345.3850323422337,1478.60119187893,1404.157847732912,538.23836714636,834.9037716518221,2603.2666322192035,2454.675637130292
358,2020-02-15 22:00:00,3485.095272739814,2570.4823009761094,4756.113768251049,875.6921178430181,671.4620306077313,1583.151700569459,3304.047605211,4480.506280856629,1870.3662991613564,6849.449232688348,4304.569292890195,3150.6898485107786,3046.662218001815,6990.195415995979,1678.8578408663484,1341.419367239634,3736.941091466552,1686.1590725416766,1944.1918655425968,1707.790345377725,622.0241864076456,420.6126485439388,935.9122187129744,2284.871659364831
359,2020-02-15 23:00:00,3043.144856601224,1440.8548262735394,3408.615409676155,1162.895971282882,1045.0544393633863,1903.736751371164,1336.4104900719883,2635.647203364547,2496.970382229657,8915.00340137112,4131.576446691378,4749.839375836671,1986.0057177501549,5861.020988000088,1452.9378850699395,1336.7259134471506,1787.3322968226712,1694.498326494003,1425.9591586993304,927.94603623871,446.8231047421253,500.3206592632104,887.6346029636406,2172.695641591639
360,2021-05-27 22:49:34.658805,2598.065969767505,1669.044572185016,3130.098388889718,1028.9194258504983,641.7322935118596,1926.4094289990708,2145.45758603842,3510.6514327514774,1389.7195969484956,6986.815621940303,3663.0707705539617,3778.892582150778,1954.037070439731,4707.616056110409,1587.9536622515054,1211.7994037307865,3437.257509298691,596.9186646020978,1864.616025199744,1421.250838325754,1256.5656296466805,380.2179772434075,651.9959760561592,947.5245589345589
361,2021-05-27 22:49:45.743584,2607.6958416092675,1921.7057016345668,3186.0266668544004,931.2169543439376,849.4232720047098,2418.854855660572,1776.7961386007028,3734.120800746023,1549.630451090624,7483.903914150125,4252.168659624496,3581.1080834641625,1952.8052345000724,5021.993113455896,2064.0915114225027,1772.0038720095567,1948.3154443835613,727.6541294428584,1453.3477012019553,1536.8653550478723,1159.076136446146,420.4424651030499,960.8447594048544,881.9332921715221
362,2021-05-27 22:49:56.884551,2815.8702103669348,2024.8544748695092,3072.488734894981,1036.357180667968,874.176946926023,3750.6351917866086,2236.9545134603923,3854.335714561893,1173.1521617572887,7232.024730405511,3965.495781158124,3814.378296505096,1784.1538768969283,4858.916244521238,1498.3626052911338,1960.2689999487584,1732.4138955383671,1130.3194326362186,1711.0459459528954,1580.2235241566368,1203.708506988741,485.0065015606318,559.8173038782176,1006.6667237602436
363,2021-05-27 22:50:07.718232,2540.396269245406,1811.0441300808698,3146.119540372688,1020.8612901827669,793.3936150396312,3868.147382713669,2950.51467784381,2812.886313301361,1312.1562111864737,7153.957143058096,4635.286356110396,3478.6895359187984,2371.465999114037,4871.488778808758,1968.5755253869743,900.9249915729149,3618.913269442326,1611.3646265229595,1699.7760790635136,1916.709081116708,821.127759323695,385.4451051457012,1009.0424551292303,983.2632067023369
